pred,prob
11,0.9957486
2,0.99618727
2,0.9961099
2,0.9965474
4,0.8487759
2,0.64274424
2,0.9952337
4,0.8487759
2,0.9965951
2,0.9962812
2,0.9966222
2,0.9960821
2,0.9963894
4,0.9974324
4,0.99696046
4,0.9967998
4,0.9974324
4,0.85812026
2,0.996203
6,0.26297462
6,0.99700683
2,0.9959753
2,0.9967243
2,0.99650866
4,0.976852
6,0.99684525
2,0.9952206
11,0.99692756
11,0.99783474
4,0.9974324
6,0.9971566
10,0.99877673
2,0.9967321
4,0.99693894
2,0.9966725
6,0.9970674
11,0.9979215
2,0.99672014
9,0.9890934
6,0.9970599
2,0.9942789
2,0.9967225
4,0.9955129
2,0.985679
10,0.9989041
2,0.99670804
6,0.9976071
2,0.99582434
4,0.90605646
3,0.87426996
4,0.9970624
4,0.9974324
6,0.9968671
2,0.99591017
11,0.9978496
6,0.9970655
2,0.75764155
2,0.99273396
2,0.99669266
2,0.9963624
8,0.96219283
4,0.9966876
2,0.99627435
4,0.99663013
4,0.8487759
2,0.9963948
2,0.9967411
10,0.99890757
4,0.8487759
10,0.998747
11,0.9979062
2,0.9959644
2,0.99676895
2,0.9948054
2,0.99665904
2,0.99580294
2,0.99515957
2,0.9965693
2,0.9950841
6,0.99734384
2,0.9954732
2,0.9961479
6,0.9349991
2,0.99636936
4,0.98894626
4,0.99122757
8,0.990013
8,0.97464037
2,0.99659866
4,0.90605646
9,0.99454135
4,0.5289784
11,0.9979215
2,0.9960478
2,0.9948955
11,0.9978744
6,0.9342786
10,0.9984497
4,0.8487759
6,0.99726415
10,0.9988029
6,0.9968246
6,0.9969503
2,0.9959241
2,0.99641365
2,0.996673
4,0.9958444
2,0.99612063
4,0.9311262
4,0.9223506
2,0.99530643
2,0.99637526
11,0.9974503
2,0.9955979
2,0.99469864
6,0.99715495
2,0.9953876
6,0.9663803
2,0.99678755
2,0.9966113
4,0.9974324
2,0.9966299
11,0.9974355
10,0.99888736
6,0.9831276
8,0.9605883
6,0.99633247
6,0.9942993
6,0.99683446
2,0.9954157
4,0.99707115
10,0.99894017
9,0.994197
2,0.99667066
4,0.9966876
4,0.7769469
11,0.99630934
2,0.764781
2,0.99523467
10,0.99892044
2,0.9756045
2,0.9969476
8,0.48924074
6,0.9971318
10,0.99890816
6,0.9881937
2,0.99609655
11,0.99425477
2,0.980209
2,0.99630725
11,0.9972796
9,0.9947463
2,0.94097346
10,0.99887675
4,0.9974324
4,0.99210006
4,0.9933407
2,0.9816297
2,0.9950364
2,0.9938034
2,0.9960068
4,0.9966876
9,0.9916059
2,0.99659306
4,0.72031885
10,0.9982387
4,0.8487759
4,0.8487759
11,0.9946902
4,0.90605646
2,0.9962435
9,0.99186444
6,0.9971113
4,0.5724355
2,0.9962655
2,0.9948272
8,0.97464037
2,0.9913913
2,0.99665856
6,0.9972505
2,0.9962282
10,0.99820614
2,0.9942263
4,0.90605646
2,0.99668723
2,0.9967258
4,0.8487759
2,0.9962794
2,0.99577975
11,0.81746686
11,0.9971631
2,0.9955869
6,0.99706227
11,0.99725467
6,0.9968239
2,0.99522483
2,0.9946854
2,0.9960892
2,0.5098842
2,0.9964347
10,0.998906
4,0.9894867
2,0.9951788
2,0.9958901
2,0.9960622
2,0.9954276
10,0.9989183
10,0.99893886
10,0.99889636
2,0.9956928
2,0.99488103
2,0.996788
2,0.99479336
9,0.9946825
2,0.9964882
2,0.99660885
2,0.99429965
2,0.99590576
10,0.998939
2,0.9965934
4,0.98950946
6,0.99315554
10,0.99891675
6,0.99009573
4,0.90605646
4,0.98694056
4,0.9974324
9,0.9857508
4,0.99650794
8,0.9888488
6,0.9031048
11,0.9977429
6,0.8030152
2,0.9958561
9,0.99478203
6,0.99609405
6,0.99697936
4,0.9915108
10,0.9988372
7,0.39080986
2,0.9966724
10,0.99893254
2,0.9966889
2,0.99597174
6,0.9299583
10,0.9976509
2,0.9967914
2,0.9958407
2,0.9965803
2,0.7804534
10,0.99866104
11,0.9979352
4,0.9114064
2,0.99589795
2,0.9966709
2,0.99638665
2,0.99608755
4,0.9974324
4,0.9974324
4,0.8487759
4,0.9723406
10,0.9988876
11,0.9975158
4,0.35897633
2,0.9955064
2,0.9967243
4,0.90605646
2,0.99271894
4,0.9974324
2,0.99565
4,0.99707115
11,0.99798775
2,0.99183416
6,0.98758066
11,0.9968845
6,0.99693847
10,0.998914
2,0.99677086
2,0.9965249
10,0.99883527
2,0.995909
10,0.9988984
10,0.99892575
2,0.9960871
6,0.9970686
10,0.99891925
2,0.99216944
2,0.9966402
2,0.99596477
11,0.99649674
11,0.993866
11,0.9973334
4,0.99707115
2,0.9964302
2,0.99499905
2,0.99441695
4,0.72399646
2,0.5098842
6,0.9971317
2,0.99621755
4,0.75796086
2,0.9967416
4,0.8487759
6,0.99707556
2,0.99558973
10,0.99881494
2,0.99520916
10,0.99875283
6,0.989654
6,0.99697566
2,0.99656206
2,0.99625105
2,0.9929006
2,0.99441695
8,0.9933776
2,0.99163294
10,0.9989343
2,0.9880349
2,0.99518436
6,0.9892067
2,0.99667764
2,0.99623495
4,0.8487759
4,0.72050965
10,0.9989097
2,0.99500364
2,0.9960334
2,0.67133415
4,0.35897633
2,0.9962913
10,0.9989208
8,0.9933776
10,0.99892694
8,0.9933776
4,0.9876787
2,0.9964663
2,0.99662554
8,0.97464037
4,0.99707115
4,0.77274454
11,0.9979215
2,0.5001914
4,0.9953791
2,0.9941607
4,0.8487759
11,0.9979215
2,0.9954047
9,0.5814396
4,0.90605646
6,0.99462116
4,0.99642855
2,0.42554915
6,0.54618406
2,0.99648905
2,0.69863003
10,0.9989171
11,0.99679285
4,0.9620107
2,0.99460727
10,0.99769634
4,0.9825941
2,0.9962386
4,0.8487759
2,0.99626774
2,0.9807169
2,0.9968532
2,0.99583733
10,0.9989504
2,0.9965983
8,0.9152297
2,0.9966085
4,0.9936522
2,0.97733897
11,0.9980118
2,0.9963552
10,0.99892753
2,0.5098842
9,0.99492466
2,0.99592626
2,0.99523383
11,0.9979582
11,0.9979215
2,0.99538296
6,0.98378974
2,0.99656254
10,0.9988881
6,0.9709293
4,0.9974324
6,0.9971424
2,0.9956357
2,0.9965379
4,0.9960179
2,0.9943784
2,0.9967244
2,0.5098842
6,0.9970686
2,0.99631554
6,0.99591273
2,0.9962282
4,0.35897633
2,0.99669635
2,0.99337727
2,0.99675167
2,0.99677545
6,0.99377924
2,0.99625105
2,0.99682224
10,0.99893254
2,0.9960891
2,0.9956458
8,0.8471671
8,0.9583061
2,0.99626535
2,0.9959187
2,0.9964064
2,0.99633044
6,0.9971041
2,0.9947966
6,0.99733895
4,0.97849953
11,0.9980204
11,0.997288
2,0.8880781
2,0.99658763
10,0.9989236
9,0.9928341
10,0.99879706
2,0.9945432
11,0.9918217
2,0.9962859
2,0.9911432
2,0.995823
11,0.99748397
4,0.9892301
2,0.9962058
6,0.9971999
10,0.99843794
2,0.995789
10,0.9989103
2,0.9955568
4,0.8487759
2,0.5664544
10,0.99892384
3,0.5612915
2,0.9961863
8,0.97464037
10,0.9142914
2,0.9952553
2,0.9964181
2,0.99609584
2,0.99614584
8,0.97464037
6,0.99724257
2,0.9962805
2,0.9964084
4,0.9974324
2,0.9965244
10,0.9988562
4,0.35897633
2,0.99672025
2,0.994547
11,0.9971379
2,0.99593663
10,0.9988839
2,0.9961039
6,0.99721485
2,0.64274424
2,0.9964657
4,0.90605646
6,0.9965329
6,0.9946794
2,0.51115394
2,0.9949881
4,0.90605646
8,0.97464037
2,0.9960194
2,0.99521196
10,0.9482601
2,0.99495924
4,0.40664113
4,0.90605646
2,0.99634403
4,0.35897633
2,0.99574184
10,0.99853265
10,0.6004604
8,0.64639306
2,0.99566084
2,0.75764155
2,0.9945056
2,0.99683607
2,0.9957671
10,0.9922273
11,0.9967558
4,0.99707115
10,0.9989103
4,0.90605646
6,0.9972257
10,0.9989353
6,0.9942993
10,0.9989208
2,0.9954342
4,0.9114064
2,0.9962937
6,0.86492574
2,0.9956786
4,0.90605646
2,0.9957624
4,0.9620107
11,0.9978161
2,0.9964301
6,0.9874933
10,0.9988953
2,0.9966491
6,0.99708456
10,0.9988954
4,0.9974324
11,0.997247
2,0.9966659
4,0.9907182
2,0.99504566
6,0.9960855
2,0.5098842
10,0.9989003
2,0.9955473
4,0.99696046
4,0.65561956
11,0.995634
6,0.9086953
10,0.99891436
11,0.9979553
4,0.9927021
2,0.9965642
4,0.90605646
2,0.9965275
11,0.9979215
11,0.9977586
4,0.99707115
4,0.35897633
4,0.90605646
6,0.9971789
10,0.9989241
2,0.9962847
11,0.9975345
2,0.9414506
6,0.7936867
6,0.98657566
2,0.9966826
2,0.5098842
2,0.995764
11,0.9963588
2,0.9966307
2,0.988562
6,0.99703157
2,0.99529535
11,0.99644226
9,0.99424696
4,0.99707115
10,0.9989312
4,0.9947054
11,0.99725467
4,0.8487759
2,0.99577975
9,0.9948657
10,0.7357348
2,0.9965593
2,0.9955432
2,0.99441695
2,0.99610126
2,0.99646026
2,0.9961611
10,0.9506691
2,0.99523515
9,0.9928612
10,0.99888176
4,0.9969633
2,0.99448675
10,0.99813807
8,0.97464037
2,0.99635714
2,0.9965144
2,0.99669075
2,0.99651474
10,0.9989035
4,0.97849953
6,0.9970982
2,0.99163294
6,0.9751194
6,0.9973928
10,0.99891603
2,0.996293
4,0.99707115
9,0.9941445
2,0.995067
4,0.97849953
4,0.72074085
4,0.99607384
4,0.9974324
4,0.8487759
2,0.9916398
2,0.9947431
4,0.99225473
4,0.99674135
8,0.9892238
11,0.9964998
2,0.995993
2,0.99681026
10,0.9989297
9,0.99339575
2,0.9966041
2,0.9966589
2,0.9959604
2,0.9211919
10,0.99893016
10,0.9229737
6,0.9972588
6,0.996985
11,0.9979232
2,0.99613464
2,0.99636227
2,0.9948427
10,0.99889827
4,0.8487759
11,0.997045
2,0.9962276
10,0.89185166
2,0.99636805
2,0.99622715
9,0.9931023
6,0.9942993
4,0.99693227
6,0.9877521
4,0.9969965
11,0.99725467
9,0.96888494
4,0.9971373
4,0.991559
6,0.9733008
6,0.9973598
2,0.9963378
2,0.9967462
11,0.6172647
9,0.99474937
2,0.9958936
10,0.49330434
10,0.9989359
2,0.99495643
4,0.9974324
2,0.996548
10,0.89185166
6,0.9544257
11,0.9977736
8,0.98866045
10,0.99888724
2,0.996269
6,0.48176208
2,0.5098842
10,0.9627779
8,0.98957425
9,0.96499234
4,0.90605646
2,0.99666387
2,0.9958008
4,0.9974324
2,0.99653196
2,0.9964455
2,0.99601126
10,0.9986986
6,0.99708456
6,0.99745303
2,0.99520844
6,0.99339265
2,0.9960361
4,0.9946879
2,0.9882327
6,0.7241808
6,0.99700683
8,0.97464037
8,0.91660106
6,0.9974203
11,0.99684167
2,0.99561983
4,0.9938812
4,0.8487759
10,0.89185166
2,0.64274424
10,0.99892056
2,0.996662
8,0.97464037
2,0.99203366
2,0.99549365
4,0.8837664
9,0.97444
6,0.99721485
9,0.9910725
2,0.9966641
11,0.997835
2,0.995815
4,0.9974324
10,0.99891114
2,0.9968501
2,0.9951633
2,0.99607843
6,0.9973871
2,0.9965996
2,0.5098842
2,0.9961294
4,0.7642687
2,0.9959598
2,0.99433374
10,0.99890983
8,0.98923206
2,0.9959175
4,0.6422765
2,0.99394953
11,0.99770206
2,0.9957211
10,0.998909
2,0.9952662
2,0.99676466
6,0.9972914
6,0.49961877
6,0.9970606
2,0.99574834
9,0.9897731
2,0.9964049
10,0.99891794
2,0.99565876
6,0.97794306
2,0.99563956
2,0.99651766
6,0.996765
10,0.99893063
2,0.99656135
2,0.994843
4,0.9964395
4,0.90605646
2,0.9967559
2,0.9957163
11,0.9979215
2,0.99681866
6,0.9970409
6,0.99721485
2,0.99503255
4,0.97849953
2,0.99613404
2,0.9964844
2,0.5098842
2,0.99566674
10,0.99891186
4,0.9965346
2,0.9947784
11,0.9979048
10,0.8493623
4,0.90605646
2,0.99578434
10,0.9988876
2,0.99608094
2,0.98265797
4,0.99690753
4,0.35897633
4,0.9969965
2,0.9956032
2,0.99627703
2,0.9934036
2,0.9960776
2,0.9965773
10,0.9989096
6,0.9975684
2,0.99590236
2,0.99163294
4,0.9974324
4,0.9974324
10,0.9988662
8,0.991504
6,0.995799
8,0.9924247
2,0.99667287
2,0.99637175
2,0.9950606
10,0.99887246
2,0.99643314
8,0.99362504
9,0.9941445
2,0.9957658
9,0.99373746
6,0.9970765
2,0.9949279
2,0.99684215
2,0.9955576
10,0.9989236
6,0.99713504
6,0.9830887
2,0.99607325
4,0.92535555
2,0.996594
4,0.99621224
4,0.99607384
10,0.9960781
2,0.9710976
2,0.9964831
10,0.9946819
2,0.49041393
4,0.9449129
2,0.9959764
9,0.9943962
6,0.9968118
2,0.9959169
4,0.8032626
2,0.9952631
9,0.32268003
4,0.99562436
2,0.99672467
2,0.64274424
4,0.35897633
2,0.990431
2,0.9962908
2,0.996416
6,0.9946077
10,0.99891675
10,0.99890566
10,0.9988882
2,0.99489236
6,0.90734166
2,0.99506927
2,0.9924233
4,0.33468994
2,0.99677086
6,0.9975159
2,0.996626
10,0.99890935
10,0.9989196
2,0.99669456
9,0.9933575
11,0.93012565
6,0.9968868
2,0.99671364
2,0.9854755
4,0.35897633
4,0.9974324
4,0.97849953
2,0.9965467
2,0.99667335
6,0.9969817
6,0.99721485
2,0.9969694
4,0.90605646
6,0.99705017
2,0.9936133
9,0.99304384
6,0.9971288
2,0.5098842
2,0.99644285
2,0.9967064
10,0.7510317
2,0.9951265
6,0.997059
2,0.9794459
8,0.9313011
2,0.9967603
6,0.9968464
10,0.9989135
4,0.90605646
8,0.99164057
4,0.90605646
2,0.99521834
11,0.9978871
2,0.9938691
4,0.9974324
6,0.9974764
2,0.64274424
8,0.9900338
2,0.9966444
8,0.99362504
4,0.9974324
2,0.9959287
2,0.99670744
4,0.99693775
8,0.97464037
11,0.99778795
10,0.51035535
10,0.9989195
2,0.99680614
2,0.99631727
4,0.9974324
2,0.99597824
2,0.99608046
2,0.9965693
2,0.9961039
4,0.35897633
2,0.9960018
2,0.99512106
6,0.99692637
2,0.9963238
10,0.99892503
6,0.99481505
4,0.83592194
4,0.8487759
4,0.9723406
2,0.995231
11,0.9977851
2,0.4469978
2,0.99658173
2,0.90467376
8,0.98866045
2,0.99662435
8,0.99362504
11,0.9978981
9,0.9928612
10,0.99885845
2,0.99644864
4,0.9915747
10,0.9988589
2,0.9966072
4,0.90605646
4,0.35897633
4,0.9620107
8,0.49840194
6,0.99702376
4,0.98930174
4,0.9974324
6,0.99744934
2,0.99667597
6,0.99704903
10,0.9989047
6,0.99721485
11,0.9979215
2,0.7689306
6,0.9974789
8,0.46540192
9,0.9373028
6,0.9974304
6,0.9954723
4,0.5554496
2,0.99475515
2,0.9963247
6,0.72107846
2,0.9964205
2,0.9955403
2,0.9964414
4,0.9969633
9,0.97656333
10,0.99888307
4,0.9974324
10,0.99793196
10,0.9981665
4,0.99707115
2,0.9963367
2,0.99645656
4,0.9967998
2,0.9929743
2,0.9960263
2,0.6063495
2,0.99598676
2,0.9964695
4,0.9971405
4,0.9941491
6,0.99685895
10,0.9984182
2,0.99651366
10,0.9988636
6,0.9970656
2,0.99642295
10,0.9988617
2,0.72601444
10,0.98542446
2,0.94090325
10,0.6004604
10,0.99887484
6,0.9971433
2,0.4439651
2,0.99386686
10,0.99891496
4,0.8487759
4,0.8487759
2,0.9945651
2,0.99521565
2,0.99565256
10,0.89185166
2,0.9956749
4,0.8487759
2,0.996732
2,0.9953158
8,0.98923206
10,0.9989041
6,0.9970789
2,0.9966074
6,0.99730897
6,0.9969921
2,0.99651164
6,0.99725854
6,0.99694425
2,0.9966641
2,0.9598087
10,0.99886084
2,0.99608624
6,0.9945141
2,0.99608505
4,0.9919933
2,0.9932526
10,0.9989342
2,0.9954065
2,0.5098842
2,0.9964144
2,0.9944194
6,0.9970188
2,0.99679655
2,0.99287874
9,0.99474937
2,0.99659973
3,0.58067465
6,0.997433
2,0.99362636
2,0.99655306
8,0.97464037
4,0.8487759
4,0.9124984
11,0.9973437
4,0.9533418
2,0.9952838
10,0.99886996
4,0.8487759
2,0.5098842
6,0.49983573
2,0.99645376
10,0.99848396
2,0.9966989
11,0.9979717
4,0.8487759
6,0.9970137
4,0.8487759
10,0.99848133
2,0.96591747
6,0.99720865
9,0.9710872
2,0.99559844
4,0.9114064
2,0.9916256
2,0.9965508
4,0.9964275
10,0.998899
9,0.9920237
2,0.9958513
4,0.99049675
2,0.9958424
10,0.99890935
10,0.9988782
2,0.99663156
3,0.37674418
4,0.8487759
6,0.99700683
10,0.99230874
6,0.99706143
11,0.9968888
6,0.99685127
2,0.9959364
2,0.99668676
10,0.9988979
2,0.9948597
11,0.99700445
11,0.9971379
10,0.9989359
2,0.9952172
2,0.99664044
10,0.8958585
10,0.9989405
6,0.9976367
2,0.99627054
6,0.84533966
2,0.99407154
6,0.5345284
11,0.9978848
6,0.974001
10,0.9989115
2,0.99674547
2,0.9942668
4,0.8819576
6,0.9966537
10,0.5257814
6,0.9942993
2,0.9955552
6,0.99271166
10,0.9987531
2,0.9966696
2,0.9954666
4,0.9948832
2,0.99620456
2,0.9961628
6,0.9926037
2,0.9954034
6,0.99707425
2,0.99592316
2,0.9947431
2,0.99475104
8,0.99029446
2,0.9966717
10,0.99870276
6,0.97690725
6,0.67496616
4,0.90605646
2,0.991836
10,0.99883467
2,0.9963697
10,0.89185166
10,0.8958585
4,0.90605646
8,0.82490814
4,0.99707115
4,0.35897633
7,0.48535466
2,0.99627703
10,0.998863
2,0.99601126
2,0.9960985
2,0.99577975
6,0.9970951
11,0.946247
2,0.99544334
4,0.83362114
4,0.8487759
2,0.9964645
6,0.9974674
4,0.90605646
2,0.995602
2,0.99647564
2,0.99576855
11,0.9971336
2,0.99452835
2,0.9965814
2,0.99555874
2,0.9964694
2,0.99629056
11,0.99639744
4,0.90605646
10,0.9989171
4,0.99187285
2,0.9947694
2,0.99621993
10,0.9951109
4,0.9934324
2,0.9941995
10,0.9989334
6,0.99751604
10,0.9989077
9,0.9946248
2,0.9964562
4,0.90605646
10,0.9989446
10,0.9989305
6,0.99733514
4,0.99690753
2,0.996414
2,0.99680007
8,0.98923206
2,0.9965481
11,0.99788994
6,0.8725116
2,0.9957196
10,0.99871755
6,0.9973792
6,0.9973043
10,0.75674236
2,0.9963864
2,0.98431915
10,0.99892884
2,0.99668354
2,0.9960515
6,0.9485709
2,0.99678457
2,0.99442494
9,0.9942173
10,0.89185166
2,0.9921383
4,0.9964085
4,0.7804727
9,0.971076
10,0.9989011
2,0.99163294
2,0.99625385
4,0.8487759
4,0.9948172
10,0.99893206
10,0.99892515
10,0.9988661
6,0.9971015
4,0.8487759
10,0.9989348
4,0.9795945
2,0.9967373
2,0.9963741
2,0.9947431
2,0.99640036
2,0.99655044
4,0.8487759
4,0.8487759
11,0.9973345
10,0.89185166
6,0.99708205
2,0.99673814
2,0.9821488
4,0.99703836
2,0.99556726
8,0.97464037
11,0.9979215
6,0.99330336
6,0.99721485
2,0.9964669
9,0.554404
10,0.99893004
10,0.9989058
10,0.9989385
10,0.99846673
2,0.9966523
2,0.996843
11,0.9971379
4,0.9912443
4,0.97849953
2,0.9956601
2,0.9951184
6,0.79553026
6,0.99703467
2,0.9885033
2,0.9960956
2,0.99590516
2,0.99662966
2,0.9952878
2,0.9949726
10,0.6886855
6,0.83436275
4,0.9620107
2,0.99627906
10,0.99891615
11,0.9916359
2,0.9965444
4,0.9587516
2,0.9955218
2,0.9966518
2,0.9912042
2,0.9963219
10,0.6004604
2,0.99630344
4,0.9620107
9,0.99369967
6,0.5840681
6,0.99443036
4,0.97849953
4,0.9885719
9,0.9753209
4,0.9974324
6,0.99706393
6,0.99339265
2,0.99494666
4,0.8487759
6,0.99747425
6,0.9260959
10,0.9988495
2,0.996566
2,0.92348206
2,0.69775707
6,0.76639384
2,0.99509287
4,0.94154274
8,0.98732007
6,0.6509883
11,0.9973928
10,0.9989053
6,0.99721485
4,0.9971136
6,0.9809702
4,0.99707115
2,0.9950118
2,0.9938664
2,0.9957832
